session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
s212bl11,1,b5eh329j,0,,InitializeParticipant,1642793017,1,0,0
s212bl11,2,9cut4edv,0,,InitializeParticipant,1642793026,1,0,0
s212bl11,1,b5eh329j,1,start_1,MyPage,1642793027,1,0,0
s212bl11,2,9cut4edv,1,start_1,MyPage,1642793031,1,0,0
s212bl11,3,sjelrbgh,0,,InitializeParticipant,1642793082,1,0,0
s212bl11,3,sjelrbgh,1,start_1,MyPage,1642793088,1,0,0
s212bl11,4,vv8gyox1,0,,InitializeParticipant,1642793112,1,0,0
s212bl11,4,vv8gyox1,1,start_1,MyPage,1642793119,1,0,0
s212bl11,1,b5eh329j,2,start,GBAT,1642793120,1,0,1
s212bl11,2,9cut4edv,2,start,GBAT,1642793120,1,0,1
s212bl11,3,sjelrbgh,2,start,GBAT,1642793120,1,0,1
s212bl11,4,vv8gyox1,2,start,GBAT,1642793120,1,0,1
s212bl11,5,68go05re,0,,InitializeParticipant,1642793121,1,0,0
s212bl11,5,68go05re,1,start_1,MyPage,1642793129,1,0,0
s212bl11,6,nfjhg2pg,0,,InitializeParticipant,1642793132,1,0,0
s212bl11,6,nfjhg2pg,1,start_1,MyPage,1642793134,1,0,0
s212bl11,4,vv8gyox1,3,start_cont,MyPage,1642793141,1,0,0
s212bl11,3,sjelrbgh,3,start_cont,MyPage,1642793150,1,0,0
s212bl11,3,sjelrbgh,4,start_cont,effort,1642793167,1,0,0
s212bl11,1,b5eh329j,3,start_cont,MyPage,1642793171,1,0,0
s212bl11,2,9cut4edv,3,start_cont,MyPage,1642793186,1,0,0
s212bl11,7,xx8qrfep,0,,InitializeParticipant,1642793192,1,0,0
s212bl11,1,b5eh329j,4,start_cont,effort,1642793193,1,0,0
s212bl11,7,xx8qrfep,1,start_1,MyPage,1642793202,1,0,0
s212bl11,3,sjelrbgh,5,start_cont,comprehension_test,1642793208,1,0,0
s212bl11,2,9cut4edv,4,start_cont,effort,1642793220,1,0,0
s212bl11,1,b5eh329j,5,start_cont,comprehension_test,1642793230,1,0,0
s212bl11,3,sjelrbgh,6,captcha_quiz_a,Transcribe,1642793233,1,0,0
s212bl11,2,9cut4edv,5,start_cont,comprehension_test,1642793239,1,0,0
s212bl11,1,b5eh329j,6,captcha_quiz_a,Transcribe,1642793241,1,0,0
s212bl11,3,sjelrbgh,8,captcha_quiz_a,Transcribe,1642793241,2,0,0
s212bl11,3,sjelrbgh,10,captcha_quiz_a,Transcribe,1642793247,3,0,0
s212bl11,2,9cut4edv,6,captcha_quiz_a,Transcribe,1642793248,1,0,0
s212bl11,1,b5eh329j,8,captcha_quiz_a,Transcribe,1642793248,2,0,0
s212bl11,3,sjelrbgh,12,captcha_quiz_a,Transcribe,1642793253,4,0,0
s212bl11,2,9cut4edv,8,captcha_quiz_a,Transcribe,1642793254,2,0,0
s212bl11,1,b5eh329j,10,captcha_quiz_a,Transcribe,1642793255,3,0,0
s212bl11,2,9cut4edv,10,captcha_quiz_a,Transcribe,1642793260,3,0,0
s212bl11,1,b5eh329j,12,captcha_quiz_a,Transcribe,1642793261,4,0,0
s212bl11,2,9cut4edv,12,captcha_quiz_a,Transcribe,1642793267,4,0,0
s212bl11,1,b5eh329j,14,captcha_quiz_a,Transcribe,1642793267,5,0,0
s212bl11,2,9cut4edv,14,captcha_quiz_a,Transcribe,1642793272,5,0,0
s212bl11,8,huygsgk8,0,,InitializeParticipant,1642793272,1,0,0
s212bl11,1,b5eh329j,16,captcha_quiz_a,Transcribe,1642793272,6,0,0
s212bl11,9,lhgx8iae,0,,InitializeParticipant,1642793274,1,0,0
s212bl11,2,9cut4edv,16,captcha_quiz_a,Transcribe,1642793277,6,0,0
s212bl11,3,sjelrbgh,14,captcha_quiz_a,Transcribe,1642793278,5,0,0
s212bl11,1,b5eh329j,18,captcha_quiz_a,Transcribe,1642793279,7,0,0
s212bl11,9,lhgx8iae,1,start_1,MyPage,1642793279,1,0,0
s212bl11,5,68go05re,2,start,GBAT,1642793279,1,0,1
s212bl11,6,nfjhg2pg,2,start,GBAT,1642793279,1,0,1
s212bl11,7,xx8qrfep,2,start,GBAT,1642793279,1,0,1
s212bl11,9,lhgx8iae,2,start,GBAT,1642793279,1,0,1
s212bl11,8,huygsgk8,1,start_1,MyPage,1642793279,1,0,0
s212bl11,2,9cut4edv,18,captcha_quiz_a,Transcribe,1642793282,7,0,0
s212bl11,9,lhgx8iae,3,start_cont,MyPage,1642793283,1,0,0
s212bl11,3,sjelrbgh,16,captcha_quiz_a,Transcribe,1642793284,6,0,0
s212bl11,9,lhgx8iae,4,start_cont,effort,1642793285,1,0,0
s212bl11,1,b5eh329j,20,captcha_quiz_a,Transcribe,1642793285,8,0,0
s212bl11,2,9cut4edv,20,captcha_quiz_a,Transcribe,1642793288,8,0,0
s212bl11,3,sjelrbgh,18,captcha_quiz_a,Transcribe,1642793291,7,0,0
s212bl11,5,68go05re,3,start_cont,MyPage,1642793292,1,0,0
s212bl11,10,ke0y8w14,0,,InitializeParticipant,1642793294,1,0,0
s212bl11,2,9cut4edv,22,captcha_quiz_a,Transcribe,1642793294,9,0,0
s212bl11,1,b5eh329j,22,captcha_quiz_a,Transcribe,1642793295,9,0,0
s212bl11,3,sjelrbgh,20,captcha_quiz_a,Transcribe,1642793298,8,0,0
s212bl11,2,9cut4edv,24,captcha_quiz_a,Transcribe,1642793299,10,0,0
s212bl11,1,b5eh329j,24,captcha_quiz_a,Transcribe,1642793301,10,0,0
s212bl11,10,ke0y8w14,1,start_1,MyPage,1642793303,1,0,0
s212bl11,3,sjelrbgh,22,captcha_quiz_a,Transcribe,1642793303,9,0,0
s212bl11,2,9cut4edv,26,captcha_quiz_a,Transcribe,1642793306,11,0,0
s212bl11,1,b5eh329j,26,captcha_quiz_a,Transcribe,1642793310,11,0,0
s212bl11,6,nfjhg2pg,3,start_cont,MyPage,1642793311,1,0,0
s212bl11,2,9cut4edv,28,captcha_quiz_a,Transcribe,1642793311,12,0,0
s212bl11,11,eqn50upz,0,,InitializeParticipant,1642793312,1,0,0
s212bl11,3,sjelrbgh,24,captcha_quiz_a,Transcribe,1642793314,10,0,0
s212bl11,2,9cut4edv,30,captcha_quiz_a,Transcribe,1642793318,13,0,0
s212bl11,3,sjelrbgh,26,captcha_quiz_a,Transcribe,1642793320,11,0,0
s212bl11,7,xx8qrfep,3,start_cont,MyPage,1642793320,1,0,0
s212bl11,11,eqn50upz,1,start_1,MyPage,1642793321,1,0,0
s212bl11,2,9cut4edv,32,captcha_quiz_a,Transcribe,1642793323,14,0,0
s212bl11,3,sjelrbgh,28,captcha_quiz_a,Transcribe,1642793326,12,0,0
s212bl11,2,9cut4edv,34,captcha_quiz_a,Transcribe,1642793328,15,0,0
s212bl11,6,nfjhg2pg,4,start_cont,effort,1642793328,1,0,0
s212bl11,1,b5eh329j,28,captcha_quiz_a,Transcribe,1642793329,12,0,0
s212bl11,5,68go05re,4,start_cont,effort,1642793331,1,0,0
s212bl11,4,vv8gyox1,4,start_cont,effort,1642793332,1,0,0
s212bl11,2,9cut4edv,36,captcha_quiz_a,Transcribe,1642793333,16,0,0
s212bl11,3,sjelrbgh,30,captcha_quiz_a,Transcribe,1642793334,13,0,0
s212bl11,1,b5eh329j,30,captcha_quiz_a,Transcribe,1642793336,13,0,0
s212bl11,2,9cut4edv,38,captcha_quiz_a,Transcribe,1642793337,17,0,0
s212bl11,1,b5eh329j,32,captcha_quiz_a,Transcribe,1642793342,14,0,0
s212bl11,2,9cut4edv,40,captcha_quiz_a,Transcribe,1642793342,18,0,0
s212bl11,3,sjelrbgh,32,captcha_quiz_a,Transcribe,1642793345,14,0,0
s212bl11,7,xx8qrfep,4,start_cont,effort,1642793346,1,0,0
s212bl11,2,9cut4edv,42,captcha_quiz_a,Transcribe,1642793348,19,0,0
s212bl11,1,b5eh329j,34,captcha_quiz_a,Transcribe,1642793349,15,0,0
s212bl11,4,vv8gyox1,5,start_cont,comprehension_test,1642793350,1,0,0
s212bl11,12,zbfvskdd,0,,InitializeParticipant,1642793350,1,0,0
s212bl11,3,sjelrbgh,34,captcha_quiz_a,Transcribe,1642793350,15,0,0
s212bl11,2,9cut4edv,44,captcha_quiz_a,Transcribe,1642793354,20,0,0
s212bl11,1,b5eh329j,36,captcha_quiz_a,Transcribe,1642793355,16,0,0
s212bl11,5,68go05re,5,start_cont,comprehension_test,1642793356,1,0,0
s212bl11,6,nfjhg2pg,5,start_cont,comprehension_test,1642793358,1,0,0
s212bl11,1,b5eh329j,38,captcha_quiz_a,Transcribe,1642793359,17,0,0
s212bl11,4,vv8gyox1,6,captcha_quiz_a,Transcribe,1642793360,1,0,0
s212bl11,2,9cut4edv,46,captcha_quiz_a,Transcribe,1642793360,21,0,0
s212bl11,3,sjelrbgh,36,captcha_quiz_a,Transcribe,1642793362,16,0,0
s212bl11,5,68go05re,6,captcha_quiz_a,Transcribe,1642793364,1,0,0
s212bl11,2,9cut4edv,48,captcha_quiz_a,Transcribe,1642793365,22,0,0
s212bl11,1,b5eh329j,40,captcha_quiz_a,Transcribe,1642793366,18,0,0
s212bl11,3,sjelrbgh,38,captcha_quiz_a,Transcribe,1642793367,17,0,0
s212bl11,2,9cut4edv,50,captcha_quiz_a,Transcribe,1642793370,23,0,0
s212bl11,6,nfjhg2pg,6,captcha_quiz_a,Transcribe,1642793370,1,0,0
s212bl11,5,68go05re,8,captcha_quiz_a,Transcribe,1642793371,2,0,0
s212bl11,12,zbfvskdd,1,start_1,MyPage,1642793372,1,0,0
s212bl11,8,huygsgk8,2,start,GBAT,1642793372,1,0,1
s212bl11,10,ke0y8w14,2,start,GBAT,1642793372,1,0,1
s212bl11,11,eqn50upz,2,start,GBAT,1642793372,1,0,1
s212bl11,12,zbfvskdd,2,start,GBAT,1642793372,1,0,1
s212bl11,4,vv8gyox1,8,captcha_quiz_a,Transcribe,1642793372,2,0,0
s212bl11,7,xx8qrfep,5,start_cont,comprehension_test,1642793373,1,0,0
s212bl11,1,b5eh329j,42,captcha_quiz_a,Transcribe,1642793373,19,0,0
s212bl11,3,sjelrbgh,40,captcha_quiz_a,Transcribe,1642793374,18,0,0
s212bl11,2,9cut4edv,52,captcha_quiz_a,Transcribe,1642793376,24,0,0
s212bl11,4,vv8gyox1,10,captcha_quiz_a,Transcribe,1642793378,3,0,0
s212bl11,5,68go05re,10,captcha_quiz_a,Transcribe,1642793380,3,0,0
s212bl11,3,sjelrbgh,42,captcha_quiz_a,Transcribe,1642793381,19,0,0
s212bl11,1,b5eh329j,44,captcha_quiz_a,Transcribe,1642793381,20,0,0
s212bl11,2,9cut4edv,54,captcha_quiz_a,Transcribe,1642793381,25,0,0
s212bl11,6,nfjhg2pg,8,captcha_quiz_a,Transcribe,1642793383,2,0,0
s212bl11,4,vv8gyox1,12,captcha_quiz_a,Transcribe,1642793384,4,0,0
s212bl11,2,9cut4edv,56,captcha_quiz_a,Transcribe,1642793385,26,0,0
s212bl11,5,68go05re,12,captcha_quiz_a,Transcribe,1642793386,4,0,0
s212bl11,3,sjelrbgh,44,captcha_quiz_a,Transcribe,1642793386,20,0,0
s212bl11,1,b5eh329j,46,captcha_quiz_a,Transcribe,1642793388,21,0,0
s212bl11,2,9cut4edv,58,captcha_quiz_a,Transcribe,1642793389,27,0,0
s212bl11,8,huygsgk8,3,start_cont,MyPage,1642793391,1,0,0
s212bl11,7,xx8qrfep,6,captcha_quiz_a,Transcribe,1642793393,1,0,0
s212bl11,3,sjelrbgh,46,captcha_quiz_a,Transcribe,1642793393,21,0,0
s212bl11,4,vv8gyox1,14,captcha_quiz_a,Transcribe,1642793394,5,0,0
s212bl11,2,9cut4edv,60,captcha_quiz_a,Transcribe,1642793394,28,0,0
s212bl11,1,b5eh329j,48,captcha_quiz_a,Transcribe,1642793394,22,0,0
s212bl11,5,68go05re,14,captcha_quiz_a,Transcribe,1642793398,5,0,0
s212bl11,7,xx8qrfep,8,captcha_quiz_a,Transcribe,1642793399,2,0,0
s212bl11,2,9cut4edv,62,captcha_quiz_a,Transcribe,1642793399,29,0,0
s212bl11,4,vv8gyox1,16,captcha_quiz_a,Transcribe,1642793400,6,0,0
s212bl11,5,68go05re,16,captcha_quiz_a,Transcribe,1642793404,6,0,0
s212bl11,7,xx8qrfep,10,captcha_quiz_a,Transcribe,1642793405,3,0,0
s212bl11,6,nfjhg2pg,10,captcha_quiz_a,Transcribe,1642793406,3,0,0
s212bl11,2,9cut4edv,64,captcha_quiz_a,Transcribe,1642793406,30,0,0
s212bl11,4,vv8gyox1,18,captcha_quiz_a,Transcribe,1642793407,7,0,0
s212bl11,1,b5eh329j,50,captcha_quiz_a,Transcribe,1642793408,23,0,0
s212bl11,3,sjelrbgh,48,captcha_quiz_a,Transcribe,1642793409,22,0,0
s212bl11,5,68go05re,18,captcha_quiz_a,Transcribe,1642793410,7,0,0
s212bl11,7,xx8qrfep,12,captcha_quiz_a,Transcribe,1642793412,4,0,0
s212bl11,8,huygsgk8,4,start_cont,effort,1642793412,1,0,0
s212bl11,4,vv8gyox1,20,captcha_quiz_a,Transcribe,1642793413,8,0,0
s212bl11,13,09chmwa2,0,,InitializeParticipant,1642793414,1,0,0
s212bl11,1,b5eh329j,52,captcha_quiz_a,Transcribe,1642793415,24,0,0
s212bl11,5,68go05re,20,captcha_quiz_a,Transcribe,1642793416,8,0,0
s212bl11,6,nfjhg2pg,12,captcha_quiz_a,Transcribe,1642793417,4,0,0
s212bl11,11,eqn50upz,3,start_cont,MyPage,1642793417,1,0,0
s212bl11,3,sjelrbgh,50,captcha_quiz_a,Transcribe,1642793417,23,0,0
s212bl11,4,vv8gyox1,22,captcha_quiz_a,Transcribe,1642793420,9,0,0
s212bl11,1,b5eh329j,54,captcha_quiz_a,Transcribe,1642793421,25,0,0
s212bl11,13,09chmwa2,1,start_1,MyPage,1642793423,1,0,0
s212bl11,3,sjelrbgh,52,captcha_quiz_a,Transcribe,1642793423,24,0,0
s212bl11,5,68go05re,22,captcha_quiz_a,Transcribe,1642793424,9,0,0
s212bl11,7,xx8qrfep,14,captcha_quiz_a,Transcribe,1642793425,5,0,0
s212bl11,12,zbfvskdd,3,start_cont,MyPage,1642793426,1,0,0
s212bl11,1,b5eh329j,56,captcha_quiz_a,Transcribe,1642793427,26,0,0
s212bl11,6,nfjhg2pg,14,captcha_quiz_a,Transcribe,1642793427,5,0,0
s212bl11,3,sjelrbgh,54,captcha_quiz_a,Transcribe,1642793429,25,0,0
s212bl11,5,68go05re,24,captcha_quiz_a,Transcribe,1642793429,10,0,0
s212bl11,4,vv8gyox1,24,captcha_quiz_a,Transcribe,1642793430,10,0,0
s212bl11,7,xx8qrfep,16,captcha_quiz_a,Transcribe,1642793430,6,0,0
s212bl11,1,b5eh329j,58,captcha_quiz_a,Transcribe,1642793433,27,0,0
s212bl11,5,68go05re,26,captcha_quiz_a,Transcribe,1642793436,11,0,0
s212bl11,6,nfjhg2pg,16,captcha_quiz_a,Transcribe,1642793437,6,0,0
s212bl11,7,xx8qrfep,18,captcha_quiz_a,Transcribe,1642793437,7,0,0
s212bl11,11,eqn50upz,4,start_cont,effort,1642793438,1,0,0
s212bl11,4,vv8gyox1,26,captcha_quiz_a,Transcribe,1642793438,11,0,0
s212bl11,3,sjelrbgh,56,captcha_quiz_a,Transcribe,1642793439,26,0,0
s212bl11,1,b5eh329j,60,captcha_quiz_a,Transcribe,1642793439,28,0,0
s212bl11,14,3gi1xegz,0,,InitializeParticipant,1642793440,1,0,0
s212bl11,5,68go05re,28,captcha_quiz_a,Transcribe,1642793443,12,0,0
s212bl11,7,xx8qrfep,20,captcha_quiz_a,Transcribe,1642793443,8,0,0
s212bl11,3,sjelrbgh,58,captcha_quiz_a,Transcribe,1642793445,27,0,0
s212bl11,1,b5eh329j,62,captcha_quiz_a,Transcribe,1642793445,29,0,0
s212bl11,4,vv8gyox1,28,captcha_quiz_a,Transcribe,1642793447,12,0,0
s212bl11,8,huygsgk8,5,start_cont,comprehension_test,1642793447,1,0,0
s212bl11,6,nfjhg2pg,18,captcha_quiz_a,Transcribe,1642793448,7,0,0
s212bl11,12,zbfvskdd,4,start_cont,effort,1642793448,1,0,0
s212bl11,5,68go05re,30,captcha_quiz_a,Transcribe,1642793449,13,0,0
s212bl11,7,xx8qrfep,22,captcha_quiz_a,Transcribe,1642793449,9,0,0
s212bl11,3,sjelrbgh,60,captcha_quiz_a,Transcribe,1642793449,28,1,0
s212bl11,1,b5eh329j,64,captcha_quiz_a,Transcribe,1642793450,30,0,0
s212bl11,14,3gi1xegz,1,start_1,MyPage,1642793450,1,0,0
s212bl11,4,vv8gyox1,30,captcha_quiz_a,Transcribe,1642793453,13,0,0
s212bl11,5,68go05re,32,captcha_quiz_a,Transcribe,1642793453,14,0,0
s212bl11,7,xx8qrfep,24,captcha_quiz_a,Transcribe,1642793455,10,0,0
s212bl11,5,68go05re,34,captcha_quiz_a,Transcribe,1642793459,15,0,0
s212bl11,8,huygsgk8,6,captcha_quiz_a,Transcribe,1642793459,1,0,0
s212bl11,4,vv8gyox1,32,captcha_quiz_a,Transcribe,1642793459,14,0,0
s212bl11,6,nfjhg2pg,20,captcha_quiz_a,Transcribe,1642793462,8,0,0
s212bl11,4,vv8gyox1,34,captcha_quiz_a,Transcribe,1642793465,15,0,0
s212bl11,5,68go05re,36,captcha_quiz_a,Transcribe,1642793467,16,0,0
s212bl11,8,huygsgk8,8,captcha_quiz_a,Transcribe,1642793467,2,0,0
s212bl11,1,b5eh329j,65,captcha_quiz_a,Wait_for_timer,1642793470,30,1,0
s212bl11,6,nfjhg2pg,22,captcha_quiz_a,Transcribe,1642793471,9,0,0
s212bl11,5,68go05re,38,captcha_quiz_a,Transcribe,1642793471,17,0,0
s212bl11,4,vv8gyox1,36,captcha_quiz_a,Transcribe,1642793472,16,0,0
s212bl11,8,huygsgk8,10,captcha_quiz_a,Transcribe,1642793473,3,0,0
s212bl11,4,vv8gyox1,38,captcha_quiz_a,Transcribe,1642793477,17,0,0
s212bl11,5,68go05re,40,captcha_quiz_a,Transcribe,1642793477,18,0,0
s212bl11,2,9cut4edv,65,captcha_quiz_a,Wait_for_timer,1642793480,30,1,0
s212bl11,12,zbfvskdd,5,start_cont,comprehension_test,1642793480,1,0,0
s212bl11,8,huygsgk8,12,captcha_quiz_a,Transcribe,1642793480,4,0,0
s212bl11,6,nfjhg2pg,24,captcha_quiz_a,Transcribe,1642793480,10,0,0
s212bl11,4,vv8gyox1,40,captcha_quiz_a,Transcribe,1642793483,18,0,0
s212bl11,5,68go05re,42,captcha_quiz_a,Transcribe,1642793484,19,0,0
s212bl11,8,huygsgk8,14,captcha_quiz_a,Transcribe,1642793486,5,0,0
s212bl11,4,vv8gyox1,42,captcha_quiz_a,Transcribe,1642793491,19,0,0
s212bl11,5,68go05re,44,captcha_quiz_a,Transcribe,1642793491,20,0,0
s212bl11,6,nfjhg2pg,26,captcha_quiz_a,Transcribe,1642793492,11,0,0
s212bl11,8,huygsgk8,16,captcha_quiz_a,Transcribe,1642793493,6,0,0
s212bl11,12,zbfvskdd,6,captcha_quiz_a,Transcribe,1642793494,1,0,0
s212bl11,4,vv8gyox1,44,captcha_quiz_a,Transcribe,1642793497,20,0,0
s212bl11,8,huygsgk8,18,captcha_quiz_a,Transcribe,1642793500,7,0,0
s212bl11,12,zbfvskdd,8,captcha_quiz_a,Transcribe,1642793501,2,0,0
s212bl11,6,nfjhg2pg,28,captcha_quiz_a,Transcribe,1642793502,12,0,0
s212bl11,5,68go05re,46,captcha_quiz_a,Transcribe,1642793506,21,0,0
s212bl11,12,zbfvskdd,10,captcha_quiz_a,Transcribe,1642793507,3,0,0
s212bl11,8,huygsgk8,20,captcha_quiz_a,Transcribe,1642793508,8,0,0
s212bl11,6,nfjhg2pg,30,captcha_quiz_a,Transcribe,1642793512,13,0,0
s212bl11,5,68go05re,48,captcha_quiz_a,Transcribe,1642793512,22,0,0
s212bl11,8,huygsgk8,22,captcha_quiz_a,Transcribe,1642793515,9,0,0
s212bl11,12,zbfvskdd,12,captcha_quiz_a,Transcribe,1642793516,4,0,0
s212bl11,5,68go05re,50,captcha_quiz_a,Transcribe,1642793519,23,0,0
s212bl11,6,nfjhg2pg,32,captcha_quiz_a,Transcribe,1642793520,14,0,0
s212bl11,4,vv8gyox1,46,captcha_quiz_a,Transcribe,1642793521,21,0,0
s212bl11,8,huygsgk8,24,captcha_quiz_a,Transcribe,1642793521,10,0,0
s212bl11,12,zbfvskdd,14,captcha_quiz_a,Transcribe,1642793521,5,0,0
s212bl11,5,68go05re,52,captcha_quiz_a,Transcribe,1642793526,24,0,0
s212bl11,12,zbfvskdd,16,captcha_quiz_a,Transcribe,1642793526,6,0,0
s212bl11,8,huygsgk8,26,captcha_quiz_a,Transcribe,1642793526,11,0,0
s212bl11,4,vv8gyox1,48,captcha_quiz_a,Transcribe,1642793527,22,0,0
s212bl11,6,nfjhg2pg,34,captcha_quiz_a,Transcribe,1642793528,15,0,0
