participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.points,participant.first_income,participant.wait_page_arrival,participant.timeout_captcha,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,start_1.1.player.id_in_group,start_1.1.player.role,start_1.1.player.payoff,start_1.1.group.id_in_subsession,start_1.1.subsession.round_number,start.1.player.id_in_group,start.1.player.role,start.1.player.payoff,start.1.player.Instr1,start.1.player.Instr2,start.1.player.Instr3,start.1.player.Instr4,start.1.player.comp_clicks,start.1.group.id_in_subsession,start.1.subsession.round_number,start_cont.1.player.id_in_group,start_cont.1.player.role,start_cont.1.player.payoff,start_cont.1.player.Instr1,start_cont.1.player.Instr2,start_cont.1.player.Instr3,start_cont.1.player.Instr4,start_cont.1.player.comp_clicks,start_cont.1.player.position,start_cont.1.player.trying,start_cont.1.player.colour,start_cont.1.player.prolific_id,start_cont.1.group.id_in_subsession,start_cont.1.subsession.round_number,captcha_quiz_a.1.player.id_in_group,captcha_quiz_a.1.player.role,captcha_quiz_a.1.player.payoff,captcha_quiz_a.1.player.total_round_num,captcha_quiz_a.1.player.transcribed_text,captcha_quiz_a.1.player.cmp_dst,captcha_quiz_a.1.player.completed,captcha_quiz_a.1.player.num_rounds,captcha_quiz_a.1.group.id_in_subsession,captcha_quiz_a.1.group.total_round_num,captcha_quiz_a.1.subsession.round_number,captcha_quiz_a.1.subsession.total_round_num,captcha_quiz_a.2.player.id_in_group,captcha_quiz_a.2.player.role,captcha_quiz_a.2.player.payoff,captcha_quiz_a.2.player.total_round_num,captcha_quiz_a.2.player.transcribed_text,captcha_quiz_a.2.player.cmp_dst,captcha_quiz_a.2.player.completed,captcha_quiz_a.2.player.num_rounds,captcha_quiz_a.2.group.id_in_subsession,captcha_quiz_a.2.group.total_round_num,captcha_quiz_a.2.subsession.round_number,captcha_quiz_a.2.subsession.total_round_num,captcha_quiz_a.3.player.id_in_group,captcha_quiz_a.3.player.role,captcha_quiz_a.3.player.payoff,captcha_quiz_a.3.player.total_round_num,captcha_quiz_a.3.player.transcribed_text,captcha_quiz_a.3.player.cmp_dst,captcha_quiz_a.3.player.completed,captcha_quiz_a.3.player.num_rounds,captcha_quiz_a.3.group.id_in_subsession,captcha_quiz_a.3.group.total_round_num,captcha_quiz_a.3.subsession.round_number,captcha_quiz_a.3.subsession.total_round_num,captcha_quiz_a.4.player.id_in_group,captcha_quiz_a.4.player.role,captcha_quiz_a.4.player.payoff,captcha_quiz_a.4.player.total_round_num,captcha_quiz_a.4.player.transcribed_text,captcha_quiz_a.4.player.cmp_dst,captcha_quiz_a.4.player.completed,captcha_quiz_a.4.player.num_rounds,captcha_quiz_a.4.group.id_in_subsession,captcha_quiz_a.4.group.total_round_num,captcha_quiz_a.4.subsession.round_number,captcha_quiz_a.4.subsession.total_round_num,captcha_quiz_a.5.player.id_in_group,captcha_quiz_a.5.player.role,captcha_quiz_a.5.player.payoff,captcha_quiz_a.5.player.total_round_num,captcha_quiz_a.5.player.transcribed_text,captcha_quiz_a.5.player.cmp_dst,captcha_quiz_a.5.player.completed,captcha_quiz_a.5.player.num_rounds,captcha_quiz_a.5.group.id_in_subsession,captcha_quiz_a.5.group.total_round_num,captcha_quiz_a.5.subsession.round_number,captcha_quiz_a.5.subsession.total_round_num,captcha_quiz_a.6.player.id_in_group,captcha_quiz_a.6.player.role,captcha_quiz_a.6.player.payoff,captcha_quiz_a.6.player.total_round_num,captcha_quiz_a.6.player.transcribed_text,captcha_quiz_a.6.player.cmp_dst,captcha_quiz_a.6.player.completed,captcha_quiz_a.6.player.num_rounds,captcha_quiz_a.6.group.id_in_subsession,captcha_quiz_a.6.group.total_round_num,captcha_quiz_a.6.subsession.round_number,captcha_quiz_a.6.subsession.total_round_num,captcha_quiz_a.7.player.id_in_group,captcha_quiz_a.7.player.role,captcha_quiz_a.7.player.payoff,captcha_quiz_a.7.player.total_round_num,captcha_quiz_a.7.player.transcribed_text,captcha_quiz_a.7.player.cmp_dst,captcha_quiz_a.7.player.completed,captcha_quiz_a.7.player.num_rounds,captcha_quiz_a.7.group.id_in_subsession,captcha_quiz_a.7.group.total_round_num,captcha_quiz_a.7.subsession.round_number,captcha_quiz_a.7.subsession.total_round_num,captcha_quiz_a.8.player.id_in_group,captcha_quiz_a.8.player.role,captcha_quiz_a.8.player.payoff,captcha_quiz_a.8.player.total_round_num,captcha_quiz_a.8.player.transcribed_text,captcha_quiz_a.8.player.cmp_dst,captcha_quiz_a.8.player.completed,captcha_quiz_a.8.player.num_rounds,captcha_quiz_a.8.group.id_in_subsession,captcha_quiz_a.8.group.total_round_num,captcha_quiz_a.8.subsession.round_number,captcha_quiz_a.8.subsession.total_round_num,captcha_quiz_a.9.player.id_in_group,captcha_quiz_a.9.player.role,captcha_quiz_a.9.player.payoff,captcha_quiz_a.9.player.total_round_num,captcha_quiz_a.9.player.transcribed_text,captcha_quiz_a.9.player.cmp_dst,captcha_quiz_a.9.player.completed,captcha_quiz_a.9.player.num_rounds,captcha_quiz_a.9.group.id_in_subsession,captcha_quiz_a.9.group.total_round_num,captcha_quiz_a.9.subsession.round_number,captcha_quiz_a.9.subsession.total_round_num,captcha_quiz_a.10.player.id_in_group,captcha_quiz_a.10.player.role,captcha_quiz_a.10.player.payoff,captcha_quiz_a.10.player.total_round_num,captcha_quiz_a.10.player.transcribed_text,captcha_quiz_a.10.player.cmp_dst,captcha_quiz_a.10.player.completed,captcha_quiz_a.10.player.num_rounds,captcha_quiz_a.10.group.id_in_subsession,captcha_quiz_a.10.group.total_round_num,captcha_quiz_a.10.subsession.round_number,captcha_quiz_a.10.subsession.total_round_num,captcha_quiz_a.11.player.id_in_group,captcha_quiz_a.11.player.role,captcha_quiz_a.11.player.payoff,captcha_quiz_a.11.player.total_round_num,captcha_quiz_a.11.player.transcribed_text,captcha_quiz_a.11.player.cmp_dst,captcha_quiz_a.11.player.completed,captcha_quiz_a.11.player.num_rounds,captcha_quiz_a.11.group.id_in_subsession,captcha_quiz_a.11.group.total_round_num,captcha_quiz_a.11.subsession.round_number,captcha_quiz_a.11.subsession.total_round_num,captcha_quiz_a.12.player.id_in_group,captcha_quiz_a.12.player.role,captcha_quiz_a.12.player.payoff,captcha_quiz_a.12.player.total_round_num,captcha_quiz_a.12.player.transcribed_text,captcha_quiz_a.12.player.cmp_dst,captcha_quiz_a.12.player.completed,captcha_quiz_a.12.player.num_rounds,captcha_quiz_a.12.group.id_in_subsession,captcha_quiz_a.12.group.total_round_num,captcha_quiz_a.12.subsession.round_number,captcha_quiz_a.12.subsession.total_round_num,captcha_quiz_a.13.player.id_in_group,captcha_quiz_a.13.player.role,captcha_quiz_a.13.player.payoff,captcha_quiz_a.13.player.total_round_num,captcha_quiz_a.13.player.transcribed_text,captcha_quiz_a.13.player.cmp_dst,captcha_quiz_a.13.player.completed,captcha_quiz_a.13.player.num_rounds,captcha_quiz_a.13.group.id_in_subsession,captcha_quiz_a.13.group.total_round_num,captcha_quiz_a.13.subsession.round_number,captcha_quiz_a.13.subsession.total_round_num,captcha_quiz_a.14.player.id_in_group,captcha_quiz_a.14.player.role,captcha_quiz_a.14.player.payoff,captcha_quiz_a.14.player.total_round_num,captcha_quiz_a.14.player.transcribed_text,captcha_quiz_a.14.player.cmp_dst,captcha_quiz_a.14.player.completed,captcha_quiz_a.14.player.num_rounds,captcha_quiz_a.14.group.id_in_subsession,captcha_quiz_a.14.group.total_round_num,captcha_quiz_a.14.subsession.round_number,captcha_quiz_a.14.subsession.total_round_num,captcha_quiz_a.15.player.id_in_group,captcha_quiz_a.15.player.role,captcha_quiz_a.15.player.payoff,captcha_quiz_a.15.player.total_round_num,captcha_quiz_a.15.player.transcribed_text,captcha_quiz_a.15.player.cmp_dst,captcha_quiz_a.15.player.completed,captcha_quiz_a.15.player.num_rounds,captcha_quiz_a.15.group.id_in_subsession,captcha_quiz_a.15.group.total_round_num,captcha_quiz_a.15.subsession.round_number,captcha_quiz_a.15.subsession.total_round_num,captcha_quiz_a.16.player.id_in_group,captcha_quiz_a.16.player.role,captcha_quiz_a.16.player.payoff,captcha_quiz_a.16.player.total_round_num,captcha_quiz_a.16.player.transcribed_text,captcha_quiz_a.16.player.cmp_dst,captcha_quiz_a.16.player.completed,captcha_quiz_a.16.player.num_rounds,captcha_quiz_a.16.group.id_in_subsession,captcha_quiz_a.16.group.total_round_num,captcha_quiz_a.16.subsession.round_number,captcha_quiz_a.16.subsession.total_round_num,captcha_quiz_a.17.player.id_in_group,captcha_quiz_a.17.player.role,captcha_quiz_a.17.player.payoff,captcha_quiz_a.17.player.total_round_num,captcha_quiz_a.17.player.transcribed_text,captcha_quiz_a.17.player.cmp_dst,captcha_quiz_a.17.player.completed,captcha_quiz_a.17.player.num_rounds,captcha_quiz_a.17.group.id_in_subsession,captcha_quiz_a.17.group.total_round_num,captcha_quiz_a.17.subsession.round_number,captcha_quiz_a.17.subsession.total_round_num,captcha_quiz_a.18.player.id_in_group,captcha_quiz_a.18.player.role,captcha_quiz_a.18.player.payoff,captcha_quiz_a.18.player.total_round_num,captcha_quiz_a.18.player.transcribed_text,captcha_quiz_a.18.player.cmp_dst,captcha_quiz_a.18.player.completed,captcha_quiz_a.18.player.num_rounds,captcha_quiz_a.18.group.id_in_subsession,captcha_quiz_a.18.group.total_round_num,captcha_quiz_a.18.subsession.round_number,captcha_quiz_a.18.subsession.total_round_num,captcha_quiz_a.19.player.id_in_group,captcha_quiz_a.19.player.role,captcha_quiz_a.19.player.payoff,captcha_quiz_a.19.player.total_round_num,captcha_quiz_a.19.player.transcribed_text,captcha_quiz_a.19.player.cmp_dst,captcha_quiz_a.19.player.completed,captcha_quiz_a.19.player.num_rounds,captcha_quiz_a.19.group.id_in_subsession,captcha_quiz_a.19.group.total_round_num,captcha_quiz_a.19.subsession.round_number,captcha_quiz_a.19.subsession.total_round_num,captcha_quiz_a.20.player.id_in_group,captcha_quiz_a.20.player.role,captcha_quiz_a.20.player.payoff,captcha_quiz_a.20.player.total_round_num,captcha_quiz_a.20.player.transcribed_text,captcha_quiz_a.20.player.cmp_dst,captcha_quiz_a.20.player.completed,captcha_quiz_a.20.player.num_rounds,captcha_quiz_a.20.group.id_in_subsession,captcha_quiz_a.20.group.total_round_num,captcha_quiz_a.20.subsession.round_number,captcha_quiz_a.20.subsession.total_round_num,captcha_quiz_a.21.player.id_in_group,captcha_quiz_a.21.player.role,captcha_quiz_a.21.player.payoff,captcha_quiz_a.21.player.total_round_num,captcha_quiz_a.21.player.transcribed_text,captcha_quiz_a.21.player.cmp_dst,captcha_quiz_a.21.player.completed,captcha_quiz_a.21.player.num_rounds,captcha_quiz_a.21.group.id_in_subsession,captcha_quiz_a.21.group.total_round_num,captcha_quiz_a.21.subsession.round_number,captcha_quiz_a.21.subsession.total_round_num,captcha_quiz_a.22.player.id_in_group,captcha_quiz_a.22.player.role,captcha_quiz_a.22.player.payoff,captcha_quiz_a.22.player.total_round_num,captcha_quiz_a.22.player.transcribed_text,captcha_quiz_a.22.player.cmp_dst,captcha_quiz_a.22.player.completed,captcha_quiz_a.22.player.num_rounds,captcha_quiz_a.22.group.id_in_subsession,captcha_quiz_a.22.group.total_round_num,captcha_quiz_a.22.subsession.round_number,captcha_quiz_a.22.subsession.total_round_num,captcha_quiz_a.23.player.id_in_group,captcha_quiz_a.23.player.role,captcha_quiz_a.23.player.payoff,captcha_quiz_a.23.player.total_round_num,captcha_quiz_a.23.player.transcribed_text,captcha_quiz_a.23.player.cmp_dst,captcha_quiz_a.23.player.completed,captcha_quiz_a.23.player.num_rounds,captcha_quiz_a.23.group.id_in_subsession,captcha_quiz_a.23.group.total_round_num,captcha_quiz_a.23.subsession.round_number,captcha_quiz_a.23.subsession.total_round_num,captcha_quiz_a.24.player.id_in_group,captcha_quiz_a.24.player.role,captcha_quiz_a.24.player.payoff,captcha_quiz_a.24.player.total_round_num,captcha_quiz_a.24.player.transcribed_text,captcha_quiz_a.24.player.cmp_dst,captcha_quiz_a.24.player.completed,captcha_quiz_a.24.player.num_rounds,captcha_quiz_a.24.group.id_in_subsession,captcha_quiz_a.24.group.total_round_num,captcha_quiz_a.24.subsession.round_number,captcha_quiz_a.24.subsession.total_round_num,captcha_quiz_a.25.player.id_in_group,captcha_quiz_a.25.player.role,captcha_quiz_a.25.player.payoff,captcha_quiz_a.25.player.total_round_num,captcha_quiz_a.25.player.transcribed_text,captcha_quiz_a.25.player.cmp_dst,captcha_quiz_a.25.player.completed,captcha_quiz_a.25.player.num_rounds,captcha_quiz_a.25.group.id_in_subsession,captcha_quiz_a.25.group.total_round_num,captcha_quiz_a.25.subsession.round_number,captcha_quiz_a.25.subsession.total_round_num,captcha_quiz_a.26.player.id_in_group,captcha_quiz_a.26.player.role,captcha_quiz_a.26.player.payoff,captcha_quiz_a.26.player.total_round_num,captcha_quiz_a.26.player.transcribed_text,captcha_quiz_a.26.player.cmp_dst,captcha_quiz_a.26.player.completed,captcha_quiz_a.26.player.num_rounds,captcha_quiz_a.26.group.id_in_subsession,captcha_quiz_a.26.group.total_round_num,captcha_quiz_a.26.subsession.round_number,captcha_quiz_a.26.subsession.total_round_num,captcha_quiz_a.27.player.id_in_group,captcha_quiz_a.27.player.role,captcha_quiz_a.27.player.payoff,captcha_quiz_a.27.player.total_round_num,captcha_quiz_a.27.player.transcribed_text,captcha_quiz_a.27.player.cmp_dst,captcha_quiz_a.27.player.completed,captcha_quiz_a.27.player.num_rounds,captcha_quiz_a.27.group.id_in_subsession,captcha_quiz_a.27.group.total_round_num,captcha_quiz_a.27.subsession.round_number,captcha_quiz_a.27.subsession.total_round_num,captcha_quiz_a.28.player.id_in_group,captcha_quiz_a.28.player.role,captcha_quiz_a.28.player.payoff,captcha_quiz_a.28.player.total_round_num,captcha_quiz_a.28.player.transcribed_text,captcha_quiz_a.28.player.cmp_dst,captcha_quiz_a.28.player.completed,captcha_quiz_a.28.player.num_rounds,captcha_quiz_a.28.group.id_in_subsession,captcha_quiz_a.28.group.total_round_num,captcha_quiz_a.28.subsession.round_number,captcha_quiz_a.28.subsession.total_round_num,captcha_quiz_a.29.player.id_in_group,captcha_quiz_a.29.player.role,captcha_quiz_a.29.player.payoff,captcha_quiz_a.29.player.total_round_num,captcha_quiz_a.29.player.transcribed_text,captcha_quiz_a.29.player.cmp_dst,captcha_quiz_a.29.player.completed,captcha_quiz_a.29.player.num_rounds,captcha_quiz_a.29.group.id_in_subsession,captcha_quiz_a.29.group.total_round_num,captcha_quiz_a.29.subsession.round_number,captcha_quiz_a.29.subsession.total_round_num,captcha_quiz_a.30.player.id_in_group,captcha_quiz_a.30.player.role,captcha_quiz_a.30.player.payoff,captcha_quiz_a.30.player.total_round_num,captcha_quiz_a.30.player.transcribed_text,captcha_quiz_a.30.player.cmp_dst,captcha_quiz_a.30.player.completed,captcha_quiz_a.30.player.num_rounds,captcha_quiz_a.30.group.id_in_subsession,captcha_quiz_a.30.group.total_round_num,captcha_quiz_a.30.subsession.round_number,captcha_quiz_a.30.subsession.total_round_num,exclusion.1.player.id_in_group,exclusion.1.player.role,exclusion.1.player.payoff,exclusion.1.player.points,exclusion.1.player.payoff2,exclusion.1.player.first_benef,exclusion.1.player.P1_initial,exclusion.1.player.P2_initial,exclusion.1.player.P3_initial,exclusion.1.player.P4_initial,exclusion.1.player.P1_luck,exclusion.1.player.P2_luck,exclusion.1.player.P3_luck,exclusion.1.player.P4_luck,exclusion.1.player.first_income,exclusion.1.player.exclusion,exclusion.1.player.inclusion,exclusion.1.player.own_team,exclusion.1.player.other_team,exclusion.1.player.fair,exclusion.1.player.fair_benef,exclusion.1.player.fair_benef_own,exclusion.1.player.fair_benef_other,exclusion.1.player.rejected,exclusion.1.player.happy,exclusion.1.player.well_being,exclusion.1.player.colour,exclusion.1.player.position,exclusion.1.player.luck,exclusion.1.player.initial,exclusion.1.player.first_role,exclusion.1.group.id_in_subsession,exclusion.1.group.P1_1,exclusion.1.group.P2_1,exclusion.1.group.P3_1,exclusion.1.group.P4_1,exclusion.1.group.benef_2,exclusion.1.group.P1_2,exclusion.1.group.P2_2,exclusion.1.group.P3_2,exclusion.1.group.