11,eqn50upz,61140e361b66a60be143ca4f,0,66,117,exclusion,Wait_start,2022-01-21 19:28:32.025076,1,,,0.0,,,1642793321.2010016,1642793810.8363361,s212bl11,,,,,0,1.0,exclusion,0.1,11,,0.0,1,1,1,,0.0,,,,,,4,1,3,,0.0,2,1,2,1,1,,,,61140e361b66a60be143ca4f,3,1,3,,0.0,,W93BX,0,0,0,3,,1,,3,,0.0,,JA3V8,0,0,0,3,,2,,3,,0.0,,RBSKW,0,0,0,3,,3,,3,,0.0,,HJ9PV,0,0,0,3,,4,,3,,0.0,,TSMS9,0,0,0,3,,5,,3,,0.0,,459CT,0,0,0,3,,6,,3,,0.0,,R84CH,0,0,0,3,,7,,3,,0.0,,D4TSH,0,0,0,3,,8,,3,,0.0,,3M56R,0,0,0,3,,9,,3,,0.0,,HAPK3,0,0,0,3,,10,,3,,0.0,,VSJS,0,0,0,3,,11,,3,,0.0,,CJR69H,0,0,0,3,,12,,3,,0.0,,YBJWY,0,0,0,3,,13,,3,,0.0,,BD8W,0,0,0,3,,14,,3,,0.0,,ARKUH,0,0,0,3,,15,,3,,0.0,,PRRCBU,0,0,0,3,,16,,3,,0.0,,WPVA,0,0,0,3,,17,,3,,0.0,,VEHKX,0,0,0,3,,18,,3,,0.0,,5UDWEJ,0,0,0,3,,19,,3,,0.0,,5RRT9R,0,0,0,3,,20,,3,,0.0,,8NWTTS,0,0,0,3,,21,,3,,0.0,,CSBHT,0,0,0,3,,22,,3,,0.0,,U5BS89,0,0,0,3,,23,,3,,0.0,,KR9RY,0,0,0,3,,24,,3,,0.0,,WNW6,0,0,0,3,,25,,3,,0.0,,TYXXWS,0,0,0,3,,26,,3,,0.0,,SRXK,0,0,0,3,,27,,3,,0.0,,36HX,0,0,0,3,,28,,3,,0.0,,KVW34,0,0,0,3,,29,,3,,0.0,,SE9K,0,0,0,3,,30,,3,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Green,Non-beneficiary,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,0.0,,,,,,,,,,,5,,1,11,,0.0,1,1
12,zbfvskdd,5c3d0637e0ea8200014601a4,0,66,117,exclusion,Wait_start,2022-01-21 19:29:10.557483,1,,,0.0,,,1642793372.5190232,1642793720.5220406,s212bl11,,,,,0,1.0,exclusion,0.1,12,,0.0,1,1,4,,0.0,,,,,,4,1,4,,0.0,2,1,2,1,1,,,,5c3d0637e0ea8200014601a4,3,1,4,,0.0,,W93BX,0,0,0,3,,1,,4,,0.0,,JA3V8,0,0,0,3,,2,,4,,0.0,,RBSKW,0,0,0,3,,3,,4,,0.0,,HJ9PV,0,0,0,3,,4,,4,,0.0,,TSMS9,0,0,0,3,,5,,4,,0.0,,459CT,0,0,0,3,,6,,4,,0.0,,R84CH,0,0,0,3,,7,,4,,0.0,,D4TSH,0,0,0,3,,8,,4,,0.0,,3M56R,0,0,0,3,,9,,4,,0.0,,HAPK3,0,0,0,3,,10,,4,,0.0,,VSJS,0,0,0,3,,11,,4,,0.0,,CJR69H,0,0,0,3,,12,,4,,0.0,,YBJWY,0,0,0,3,,13,,4,,0.0,,BD8W,0,0,0,3,,14,,4,,0.0,,ARKUH,0,0,0,3,,15,,4,,0.0,,PRRCBU,0,0,0,3,,16,,4,,0.0,,WPVA,0,0,0,3,,17,,4,,0.0,,VEHKX,0,0,0,3,,18,,4,,0.0,,5UDWEJ,0,0,0,3,,19,,4,,0.0,,5RRT9R,0,0,0,3,,20,,4,,0.0,,8NWTTS,0,0,0,3,,21,,4,,0.0,,CSBHT,0,0,0,3,,22,,4,,0.0,,U5BS89,0,0,0,3,,23,,4,,0.0,,KR9RY,0,0,0,3,,24,,4,,0.0,,WNW6,0,0,0,3,,25,,4,,0.0,,TYXXWS,0,0,0,3,,26,,4,,0.0,,SRXK,0,0,0,3,,27,,4,,0.0,,36HX,0,0,0,3,,28,,4,,0.0,,KVW34,0,0,0,3,,29,,4,,0.0,,SE9K,0,0,0,3,,30,,4,,0.0,,,4,0,0,0,2,,,,,1.0,,,,,,,,,,,,Purple,Beneficiary,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,0.0,,,,,,,,,,,2,,1,12,,0.0,1,1
13,09chmwa2,5b5d986b5256470001bc728d,0,117,117,solo,MyPage,2022-01-21 19:30:14.081892,1,,,0.0,,,1642793423.2769578,,s212bl11,,,,,0,1.0,exclusion,0.1,13,,0.0,1,1,1,,0.0,,,,,,5,1,1,,0.0,,,,,,,,, ,4,1,1,,0.0,,,,0,0,4,,1,,1,,0.0,,,,0,0,4,,2,,1,,0.0,,,,0,0,4,,3,,1,,0.0,,,,0,0,4,,4,,1,,0.0,,,,0,0,4,,5,,1,,0.0,,,,0,0,4,,6,,1,,0.0,,,,0,0,4,,7,,1,,0.0,,,,0,0,4,,8,,1,,0.0,,,,0,0,4,,9,,1,,0.0,,,,0,0,4,,10,,1,,0.0,,,,0,0,4,,11,,1,,0.0,,,,0,0,4,,12,,1,,0.0,,,,0,0,4,,13,,1,,0.0,,,,0,0,4,,14,,1,,0.0,,,,0,0,4,,15,,1,,0.0,,,,0,0,4,,16,,1,,0.0,,,,0,0,4,,17,,1,,0.0,,,,0,0,4,,18,,1,,0.0,,,,0,0,4,,19,,1,,0.0,,,,0,0,4,,20,,1,,0.0,,,,0,0,4,,21,,1,,0.0,,,,0,0,4,,22,,1,,0.0,,,,0,0,4,,23,,1,,0.0,,,,0,0,4,,24,,1,,0.0,,,,0,0,4,,25,,1,,0.0,,,,0,0,4,,26,,1,,0.0,,,,0,0,4,,27,,1,,0.0,,,,0,0,4,,28,,1,,0.0,,,,0,0,4,,29,,1,,0.0,,,,0,0,4,,30,,1,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Green,Non-beneficiary,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,0.0,5,,,,,,,,,,10,5,1,13,,0.0,1,1
14,3gi1xegz,592a836f6109cd00010bc414,0,2,117,start,GBAT,2022-01-21 19:30:40.299149,1,,,0.0,,,1642793450.9531205,,s212bl11,,,,,0,1.0,exclusion,0.1,14,,0.0,1,1,14,,0.0,,,,,,1,1,2,,0.0,,,,,,,,, ,4,1,2,,0.0,,,,0,0,4,,1,,2,,0.0,,,,0,0,4,,2,,2,,0.0,,,,0,0,4,,3,,2,,0.0,,,,0,0,4,,4,,2,,0.0,,,,0,0,4,,5,,2,,0.0,,,,0,0,4,,6,,2,,0.0,,,,0,0,4,,7,,2,,0.0,,,,0,0,4,,8,,2,,0.0,,,,0,0,4,,9,,2,,0.0,,,,0,0,4,,10,,2,,0.0,,,,0,0,4,,11,,2,,0.0,,,,0,0,4,,12,,2,,0.0,,,,0,0,4,,13,,2,,0.0,,,,0,0,4,,14,,2,,0.0,,,,0,0,4,,15,,2,,0.0,,,,0,0,4,,16,,2,,0.0,,,,0,0,4,,17,,2,,0.0,,,,0,0,4,,18,,2,,0.0,,,,0,0,4,,19,,2,,0.0,,,,0,0,4,,20,,2,,0.0,,,,0,0,4,,21,,2,,0.0,,,,0,0,4,,22,,2,,0.0,,,,0,0,4,,23,,2,,0.0,,,,0,0,4,,24,,2,,0.0,,,,0,0,4,,25,,2,,0.0,,,,0,0,4,,26,,2,,0.0,,,,0,0,4,,27,,2,,0.0,,,,0,0,4,,28,,2,,0.0,,,,0,0,4,,29,,2,,0.0,,,,0,0,4,,30,,2,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Purple,Non-beneficiary,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,0.0,,,,,,,,,,,9,0,1,14,,0.0,1,1
15,n1g8kttl,5ef6feae9489ba3fa26d0f67,0,66,117,exclusion,Wait_start,2022-01-21 19:32:57.329936,1,,,0.0,,,1642793586.0829496,1642793952.9667723,s212bl11,,,,,0,1.0,exclusion,0.1,15,,0.0,1,1,2,,0.0,,,,,,6,1,3,,0.0,2,1,2,1,1,,,,5ef6feae9489ba3fa26d0f67,4,1,3,,0.0,,W93BX,0,0,0,4,,1,,3,,0.0,,JA3V8,0,0,0,4,,2,,3,,0.0,,RBSKW,0,0,0,4,,3,,3,,0.0,,HJ9PV,0,0,0,4,,4,,3,,0.0,,TSMS9,0,0,0,4,,5,,3,,0.0,,459CT,0,0,0,4,,6,,3,,0.0,,R84CH,0,0,0,4,,7,,3,,0.0,,D4TSH,0,0,0,4,,8,,3,,0.0,,3M56R,0,0,0,4,,9,,3,,0.0,,HAPK3,0,0,0,4,,10,,3,,0.0,,VSJS,0,0,0,4,,11,,3,,0.0,,CJR69H,0,0,0,4,,12,,3,,0.0,,YBJWY,0,0,0,4,,13,,3,,0.0,,BD8W,0,0,0,4,,14,,3,,0.0,,ARKUH,0,0,0,4,,15,,3,,0.0,,PRRCBU,0,0,0,4,,16,,3,,0.0,,WPVA,0,0,0,4,,17,,3,,0.0,,VEHKX,0,0,0,4,,18,,3,,0.0,,5UDWEJ,0,0,0,4,,19,,3,,0.0,,5RRT9R,0,0,0,4,,20,,3,,0.0,,8NWTTS,0,0,0,4,,21,,3,,0.0,,CSBHT,0,0,0,4,,22,,3,,0.0,,U5BS89,0,0,0,4,,23,,3,,0.0,,KR9RY,0,0,0,4,,24,,3,,0.0,,WNW6,0,0,0,4,,25,,3,,0.0,,TYXXWS,0,0,0,4,,26,,3,,0.0,,SRXK,0,0,0,4,,27,,3,,0.0,,36HX,0,0,0,4,,28,,3,,0.0,,KVW34,0,0,0,4,,29,,3,,0.0,,SE9K,0,0,0,4,,30,,3,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Green,Non-beneficiary,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,0.0,,,,,,,,,,,12,,1,15,,0.0,1,1
16,dzzifevh,5f00dcdde2787b22556593e7,0,66,117,exclusion,Wait_start,2022-01-21 19:33:22.532308,1,,,0.0,,,1642793611.6080768,1642793937.7410345,s212bl11,,,,,0,1.0,exclusion,0.1,16,,0.0,1,1,3,,0.0,,,,,,6,1,4,,0.0,2,1,2,1,1,,,,5f00dcdde2787b22556593e7,4,1,4,,0.0,,W93BX,0,0,0,4,,1,,4,,0.0,,JA3V8,0,0,0,4,,2,,4,,0.0,,RBSKW,0,0,0,4,,3,,4,,0.0,,HJ9PV,0,0,0,4,,4,,4,,0.0,,TSMS9,0,0,0,4,,5,,4,,0.0,,459CT,0,0,0,4,,6,,4,,0.0,,R84CH,0,0,0,4,,7,,4,,0.0,,D4TSH,0,0,0,4,,8,,4,,0.0,,3M56R,0,0,0,4,,9,,4,,0.0,,HAPK3,0,0,0,4,,10,,4,,0.0,,VSJS,0,0,0,4,,11,,4,,0.0,,CJR69H,0,0,0,4,,12,,4,,0.0,,YBJWY,0,0,0,4,,13,,4,,0.0,,BD8W,0,0,0,4,,14,,4,,0.0,,ARKUH,0,0,0,4,,15,,4,,0.0,,PRRCBU,0,0,0,4,,16,,4,,0.0,,WPVA,0,0,0,4,,17,,4,,0.0,,VEHKX,0,0,0,4,,18,,4,,0.0,,5UDWEJ,0,0,0,4,,19,,4,,0.0,,5RRT9R,0,0,0,4,,20,,4,,0.0,,8NWTTS,0,0,0,4,,21,,4,,0.0,,CSBHT,0,0,0,4,,22,,4,,0.0,,U5BS89,0,0,0,4,,23,,4,,0.0,,KR9RY,0,0,0,4,,24,,4,,0.0,,WNW6,0,0,0,4,,25,,4,,0.0,,TYXXWS,0,0,0,4,,26,,4,,0.0,,SRXK,0,0,0,4,,27,,4,,0.0,,36HX,0,0,0,4,,28,,4,,0.0,,KVW34,0,0,0,4,,29,,4,,0.0,,SE9K,0,0,0,4,,30,,4,,0.0,,,4,0,0,0,2,,,,,1.0,,,,,,,,,,,,Purple,Beneficiary,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,0.0,,,,,,,,,,,7,,1,16,,0.0,1,1
17,0s95mmg9,567c1cc8b7d79a0012b273ef,0,66,117,exclusion,Wait_start,2022-01-21 19:33:26.818956,1,,,0.0,,,1642793613.018739,1642793940.1736088,s212bl11,,,,,0,1.0,exclusion,0.1,17,,0.0,1,1,1,,0.0,,,,,,6,1,1,,0.0,2,1,2,1,1,,,,567c1cc8b7d79a0012b273ef,5,1,1,,0.0,,W93BX,0,0,0,5,,1,,1,,0.0,,JA3V8,0,0,0,5,,2,,1,,0.0,,RBSKW,0,0,0,5,,3,,1,,0.0,,HJ9PV,0,0,0,5,,4,,1,,0.0,,TSMS9,0,0,0,5,,5,,1,,0.0,,459CT,0,0,0,5,,6,,1,,0.0,,R84CH,0,0,0,5,,7,,1,,0.0,,D4TSH,0,0,0,5,,8,,1,,0.0,,3M56R,0,0,0,5,,9,,1,,0.0,,HAPK3,0,0,0,5,,10,,1,,0.0,,VSJS,0,0,0,5,,11,,1,,0.0,,CJR69H,0,0,0,5,,12,,1,,0.0,,YBJWY,0,0,0,5,,13,,1,,0.0,,BD8W,0,0,0,5,,14,,1,,0.0,,ARKUH,0,0,0,5,,15,,1,,0.0,,PRRCBU,0,0,0,5,,16,,1,,0.0,,WPVA,0,0,0,5,,17,,1,,0.0,,VEHKX,0,0,0,5,,18,,1,,0.0,,5UDWEJ,0,0,0,5,,19,,1,,0.0,,5RRT9R,0,0,0,5,,20,,1,,0.0,,8NWTTS,0,0,0,5,,21,,1,,0.0,,CSBHT,0,0,0,5,,22,,1,,0.0,,U5BS89,0,0,0,5,,23,,1,,0.0,,KR9RY,0,0,0,5,,24,,1,,0.0,,WNW6,0,0,0,5,,25,,1,,0.0,,TYXXWS,0,0,0,5,,26,,1,,0.0,,SRXK,0,0,0,5,,27,,1,,0.0,,36HX,0,0,0,5,,28,,1,,0.0,,KVW34,0,0,0,5,,29,,1,,0.0,,SE9K,0,0,0,5,,30,,1,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Green,Non-beneficiary,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,0.0,,,,,,,,,,,1,,1,17,,0.0,1,1
