18,bjhragiq,614a726b91810be015fc54da,0,5,117,start_cont,comprehension_test,2022-01-21 19:33:38.602161,1,,,0.0,,,1642793621.2917197,,s212bl11,,,,,0,1.0,exclusion,0.1,18,,0.0,1,1,4,,0.0,,,,,,6,1,2,,0.0,,,,,,,,,614a726b91810be015fc54da,5,1,2,,0.0,,,,0,0,5,,1,,2,,0.0,,,,0,0,5,,2,,2,,0.0,,,,0,0,5,,3,,2,,0.0,,,,0,0,5,,4,,2,,0.0,,,,0,0,5,,5,,2,,0.0,,,,0,0,5,,6,,2,,0.0,,,,0,0,5,,7,,2,,0.0,,,,0,0,5,,8,,2,,0.0,,,,0,0,5,,9,,2,,0.0,,,,0,0,5,,10,,2,,0.0,,,,0,0,5,,11,,2,,0.0,,,,0,0,5,,12,,2,,0.0,,,,0,0,5,,13,,2,,0.0,,,,0,0,5,,14,,2,,0.0,,,,0,0,5,,15,,2,,0.0,,,,0,0,5,,16,,2,,0.0,,,,0,0,5,,17,,2,,0.0,,,,0,0,5,,18,,2,,0.0,,,,0,0,5,,19,,2,,0.0,,,,0,0,5,,20,,2,,0.0,,,,0,0,5,,21,,2,,0.0,,,,0,0,5,,22,,2,,0.0,,,,0,0,5,,23,,2,,0.0,,,,0,0,5,,24,,2,,0.0,,,,0,0,5,,25,,2,,0.0,,,,0,0,5,,26,,2,,0.0,,,,0,0,5,,27,,2,,0.0,,,,0,0,5,,28,,2,,0.0,,,,0,0,5,,29,,2,,0.0,,,,0,0,5,,30,,2,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Purple,Non-beneficiary,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,0.0,,,,,,,,,,,8,5,1,18,,0.0,1,1
19,myp6fop1,5c846aba6a4b9b0016c854f5,0,117,117,solo,MyPage,2022-01-21 19:34:07.003269,1,,,0.0,,,1642794232.0239308,,s212bl11,,,,,0,1.0,exclusion,0.1,19,,0.0,1,1,1,,0.0,,,,,,8,1,3,,0.0,,,,,,,,, ,5,1,3,,0.0,,,,0,0,5,,1,,3,,0.0,,,,0,0,5,,2,,3,,0.0,,,,0,0,5,,3,,3,,0.0,,,,0,0,5,,4,,3,,0.0,,,,0,0,5,,5,,3,,0.0,,,,0,0,5,,6,,3,,0.0,,,,0,0,5,,7,,3,,0.0,,,,0,0,5,,8,,3,,0.0,,,,0,0,5,,9,,3,,0.0,,,,0,0,5,,10,,3,,0.0,,,,0,0,5,,11,,3,,0.0,,,,0,0,5,,12,,3,,0.0,,,,0,0,5,,13,,3,,0.0,,,,0,0,5,,14,,3,,0.0,,,,0,0,5,,15,,3,,0.0,,,,0,0,5,,16,,3,,0.0,,,,0,0,5,,17,,3,,0.0,,,,0,0,5,,18,,3,,0.0,,,,0,0,5,,19,,3,,0.0,,,,0,0,5,,20,,3,,0.0,,,,0,0,5,,21,,3,,0.0,,,,0,0,5,,22,,3,,0.0,,,,0,0,5,,23,,3,,0.0,,,,0,0,5,,24,,3,,0.0,,,,0,0,5,,25,,3,,0.0,,,,0,0,5,,26,,3,,0.0,,,,0,0,5,,27,,3,,0.0,,,,0,0,5,,28,,3,,0.0,,,,0,0,5,,29,,3,,0.0,,,,0,0,5,,30,,3,,0.0,,,4,0,0,0,2,,,,,0.0,,,,,,,,,,,,Green,Non-beneficiary,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,0.0,,,,,,,,,,,2,,1,19,,0.0,1,1
20,4v8cx28p,5b71c3960413a1000105f5a9,0,117,117,solo,MyPage,2022-01-21 19:34:19.793358,1,,,0.0,,,1642793662.126201,,s212bl11,,,,,0,1.0,exclusion,0.1,20,,0.0,1,1,1,,0.0,,,,,,9,1,4,,0.0,,,,,,,,, ,5,1,4,,0.0,,,,0,0,5,,1,,4,,0.0,,,,0,0,5,,2,,4,,0.0,,,,0,0,5,,3,,4,,0.0,,,,0,0,5,,4,,4,,0.0,,,,0,0,5,,5,,4,,0.0,,,,0,0,5,,6,,4,,0.0,,,,0,0,5,,7,,4,,0.0,,,,0,0,5,,8,,4,,0.0,,,,0,0,5,,9,,4,,0.0,,,,0,0,5,,10,,4,,0.0,,,,0,0,5,,11,,4,,0.0,,,,0,0,5,,12,,4,,0.0,,,,0,0,5,,13,,4,,0.0,,,,0,0,5,,14,,4,,0.0,,,,0,0,5,,15,,4,,0.0,,,,0,0,5,,16,,4,,0.0,,,,0,0,5,,17,,4,,0.0,,,,0,0,5,,18,,4,,0.0,,,,0,0,5,,19,,4,,0.0,,,,0,0,5,,20,,4,,0.0,,,,0,0,5,,21,,4,,0.0,,,,0,0,5,,22,,4,,0.0,,,,0,0,5,,23,,4,,0.0,,,,0,0,5,,24,,4,,0.0,,,,0,0,5,,25,,4,,0.0,,,,0,0,5,,26,,4,,0.0,,,,0,0,5,,27,,4,,0.0,,,,0,0,5,,28,,4,,0.0,,,,0,0,5,,29,,4,,0.0,,,,0,0,5,,30,,4,,0.0,,,4,0,0,0,2,,,,,1.0,,,,,,,,,,,,Purple,Beneficiary,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,0.0,,,,,,,,,,,7,,1,20,,0.0,1,1
21,dd4yx7q0,5c75087a4bf96800013d31b0,0,114,117,dictator,Wait_start,2022-01-21 19:35:02.693302,1,,,0.0,12.0,0.0,1642793714.1732976,1642794257.3404858,s212bl11,,,,,0,1.0,exclusion,0.1,21,,0.0,1,1,1,,0.0,,,,,,7,1,1,,0.0,2,1,2,1,1,,,,5c75087a4bf96800013d31b0,6,1,1,,0.0,,W93BX,0,0,0,6,,1,,1,,0.0,,JA3V8,0,0,0,6,,2,,1,,0.0,,RBSKW,0,0,0,6,,3,,1,,0.0,,HJ9PV,0,0,0,6,,4,,1,,0.0,,TSMS9,0,0,0,6,,5,,1,,0.0,,459CT,0,0,0,6,,6,,1,,0.0,,R84CH,0,0,0,6,,7,,1,,0.0,,D4TSH,0,0,0,6,,8,,1,,0.0,,3M56R,0,0,0,6,,9,,1,,0.0,,HAPK3,0,0,0,6,,10,,1,,0.0,,VSJS,0,0,0,6,,11,,1,,0.0,,CJR69H,0,0,0,6,,12,,1,,0.0,,YBJWY,0,0,0,6,,13,,1,,0.0,,BD8W,0,0,0,6,,14,,1,,0.0,,ARKUH,0,0,0,6,,15,,1,,0.0,,,,0,0,6,,16,,1,,0.0,,,,0,0,6,,17,,1,,0.0,,,,0,0,6,,18,,1,,0.0,,,,0,0,6,,19,,1,,0.0,,,,0,0,6,,20,,1,,0.0,,,,0,0,6,,21,,1,,0.0,,,,0,0,6,,22,,1,,0.0,,,,0,0,6,,23,,1,,0.0,,,,0,0,6,,24,,1,,0.0,,,,0,0,6,,25,,1,,0.0,,,,0,0,6,,26,,1,,0.0,,,,0,0,6,,27,,1,,0.0,,,,0,0,6,,28,,1,,0.0,,,,0,0,6,,29,,1,,0.0,,,,0,0,6,,30,,1,,0.0,12.0,,2,0,2,0,0,,,,,0.0,4,4,,,3,3,4,4,3,8,10,Green,Non-beneficiary,,,,6,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,1,0,0,2,0,0,0,1,4,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,1,2,,0.0,,,,,5,,,,,,5,,1,21,,0.0,1,1
22,7nycj2hw,616f03d5716cae5cc9cc203f,0,116,117,dictator,survey_end,2022-01-21 19:36:33.722235,1,,,0.0,6.0,1.0,1642793797.2255306,1642794217.3251343,s212bl11,,,,,0,1.0,exclusion,0.1,22,,0.0,1,1,3,,0.0,,,,,,7,1,2,,0.0,2,1,2,1,1,,,,616f03d5716cae5cc9cc203f,6,1,2,,0.0,,W93BX,0,0,0,6,,1,,2,,0.0,,JA3V8,0,0,0,6,,2,,2,,0.0,,RBSKW,0,0,0,6,,3,,2,,0.0,,HJ9PV,0,0,0,6,,4,,2,,0.0,,TSMS9,0,0,0,6,,5,,2,,0.0,,459CT,0,0,0,6,,6,,2,,0.0,,R84CH,0,0,0,6,,7,,2,,0.0,,D4TSH,0,0,0,6,,8,,2,,0.0,,3M56R,0,0,0,6,,9,,2,,0.0,,HAPK3,0,0,0,6,,10,,2,,0.0,,VSJS,0,0,0,6,,11,,2,,0.0,,CJR69H,0,0,0,6,,12,,2,,0.0,,YBJWY,0,0,0,6,,13,,2,,0.0,,BD8W,0,0,0,6,,14,,2,,0.0,,ARKUH,0,0,0,6,,15,,2,,0.0,,PRRCBU,0,0,0,6,,16,,2,,0.0,,WPVA,0,0,0,6,,17,,2,,0.0,,VEHKX,0,0,0,6,,18,,2,,0.0,,5UDWEJ,0,0,0,6,,19,,2,,0.0,,5RRT9R,0,0,0,6,,20,,2,,0.0,,8NWTTS,0,0,0,6,,21,,2,,0.0,,CSBHT,0,0,0,6,,22,,2,,0.0,,,,0,0,6,,23,,2,,0.0,,,,0,0,6,,24,,2,,0.0,,,,0,0,6,,25,,2,,0.0,,,,0,0,6,,26,,2,,0.0,,,,0,0,6,,27,,2,,0.0,,,,0,0,6,,28,,2,,0.0,,,,0,0,6,,29,,2,,0.0,,,,0,0,6,,30,,2,,0.0,6.0,,2,0,2,0,0,,,,,1.0,5,1,,,3,3,2,2,2,6,5,Purple,Beneficiary,,,,6,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,1,0,0,2,0,0,0,1,4,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,1,1,,0.0,5,,,,,,,,,,10,5,1,22,,0.0,1,1
23,l96wlf1z,614cd7b8fde725c7167877bd,0,114,117,dictator,Wait_start,2022-01-21 19:37:01.556293,1,,,0.0,10.0,0.0,1642793833.7880208,1642794169.251226,s212bl11,,,,,0,1.0,exclusion,0.1,23,,0.0,1,1,2,,0.0,,,,,,7,1,3,,0.0,2,1,2,1,1,,,,614cd7b8fde725c7167877bd,6,1,3,,0.0,,W93BX,0,0,0,6,,1,,3,,0.0,,JA3V8,0,0,0,6,,2,,3,,0.0,,RBSKW,0,0,0,6,,3,,3,,0.0,,HJ9PV,0,0,0,6,,4,,3,,0.0,,TSMS9,0,0,0,6,,5,,3,,0.0,,459CT,0,0,0,6,,6,,3,,0.0,,R84CH,0,0,0,6,,7,,3,,0.0,,D4TSH,0,0,0,6,,8,,3,,0.0,,3M56R,0,0,0,6,,9,,3,,0.0,,HAPK3,0,0,0,6,,10,,3,,0.0,,VSJS,0,0,0,6,,11,,3,,0.0,,CJR69H,0,0,0,6,,12,,3,,0.0,,YBJWY,0,0,0,6,,13,,3,,0.0,,BD8W,0,0,0,6,,14,,3,,0.0,,ARKUH,0,0,0,6,,15,,3,,0.0,,PRRCBU,0,0,0,6,,16,,3,,0.0,,WPVA,0,0,0,6,,17,,3,,0.0,,VEHKX,0,0,0,6,,18,,3,,0.0,,5UDWEJ,0,0,0,6,,19,,3,,0.0,,5RRT9R,0,0,0,6,,20,,3,,0.0,,8NWTTS,0,0,0,6,,21,,3,,0.0,,CSBHT,0,0,0,6,,22,,3,,0.0,,U5BS89,0,0,0,6,,23,,3,,0.0,,KR9RY,0,0,0,6,,24,,3,,0.0,,WNW6,0,0,0,6,,25,,3,,0.0,,TYXXWS,0,0,0,6,,26,,3,,0.0,,SRXK,0,0,0,6,,27,,3,,0.0,,36HX,0,0,0,6,,28,,3,,0.0,,KVW34,0,0,0,6,,29,,3,,0.0,,SE9K,0,0,0,6,,30,,3,,0.0,10.0,,2,0,2,0,0,,,,,0.0,2,4,,,3,2,2,2,3,4,3,Green,Non-beneficiary,,,,6,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,1,0,0,2,0,0,0,1,4,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,1,1,,0.0,,,,,,,,,,,9,0,1,23,,0.0,1,1
24,743intyb,57fe48c390de420001673796,0,114,117,dictator,Wait_start,2022-01-21 19:37:30.422194,1,,,0.0,10.0,0.0,1642793857.403934,1642794173.2649655,s212bl11,,,,,0,1.0,exclusion,0.1,24,,0.0,1,1,4,,0.0,,,,,,7,1,4,,0.0,2,1,2,1,1,,,,57fe48c390de420001673796,6,1,4,,0.0,,W93BX,0,0,0,6,,1,,4,,0.0,,JA3V8,0,0,0,6,,2,,4,,0.0,,RBSKW,0,0,0,6,,3,,4,,0.0,,HJ9PV,0,0,0,6,,4,,4,,0.0,,TSMS9,0,0,0,6,,5,,4,,0.0,,459CT,0,0,0,6,,6,,4,,0.0,,R84CH,0,0,0,6,,7,,4,,0.0,,D4TSH,0,0,0,6,,8,,4,,0.0,,3M56R,0,0,0,6,,9,,4,,0.0,,HAPK3,0,0,0,6,,10,,4,,0.0,,VSJS,0,0,0,6,,11,,4,,0.0,,CJR69H,0,0,0,6,,12,,4,,0.0,,YBJWY,0,0,0,6,,13,,4,,0.0,,BD8W,0,0,0,6,,14,,4,,0.0,,ARKUH,0,0,0,6,,15,,4,,0.0,,PRRCBU,0,0,0,6,,16,,4,,0.0,,WPVA,0,0,0,6,,17,,4,,0.0,,VEHKX,0,0,0,6,,18,,4,,0.0,,5UDWEJ,0,0,0,6,,19,,4,,0.0,,5RRT9R,0,0,0,6,,20,,4,,0.0,,8NWTTS,0,0,0,6,,21,,4,,0.0,,CSBHT,0,0,0,6,,22,,4,,0.0,,U5BS89,0,0,0,6,,23,,4,,0.0,,KR9RY,0,0,0,6,,24,,4,,0.0,,WNW6,0,0,0,6,,25,,4,,0.0,,TYXXWS,0,0,0,6,,26,,4,,0.0,,SRXK,0,0,0,6,,27,,4,,0.0,,36HX,0,0,0,6,,28,,4,,0.0,,KVW34,0,0,0,6,,29,,4,,0.0,,SE9K,0,0,0,6,,30,,4,,0.0,10.0,,2,0,2,0,0,,,,,0.0,2,5,,,4,4,4,4,3,7,8,Purple,Non-beneficiary,,,,6,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,0,0,1,4,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,0,1,0,0,2,0,0,0,1,4,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,1,0,0,0,1,1,1,,0.0,,,,,,,,,,,8,5,1,24,,0.0,1,1
