participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.Instr1,player.Instr2,player.Instr3,player.Instr4,player.comp_clicks,player.position,player.trying,player.colour,player.prolific_id,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,0u66kmuw,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,1,1,u0f9xo9b,,,,,0
2,nfnev56i,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,1,1,u0f9xo9b,,,,,0
3,bkxtfmm1,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,1,1,u0f9xo9b,,,,,0
4,ma0sart0,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,1,1,u0f9xo9b,,,,,0
1,03qmax23,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,1,1,0sar4wsp,,,,,1
2,ltg36dw4,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,1,1,0sar4wsp,,,,,1
3,hi6kvkfi,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,1,1,0sar4wsp,,,,,1
4,r3jazlss,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,1,1,0sar4wsp,,,,,1
5,5gmnplor,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,2,1,0sar4wsp,,,,,1
6,gawal656,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,2,1,0sar4wsp,,,,,1
7,hps8axgz,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,2,1,0sar4wsp,,,,,1
8,v6p8953b,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,2,1,0sar4wsp,,,,,1
9,x0vsf82b,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,3,1,0sar4wsp,,,,,1
10,unqcj9iq,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,3,1,0sar4wsp,,,,,1
11,v4i9p8th,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,3,1,0sar4wsp,,,,,1
12,ix2bpfwm,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,3,1,0sar4wsp,,,,,1
1,b5eh329j,616319197a2844cc7ffbcd76,0,116,117,dictator,survey_end,2022-01-21 19:23:37.035184,1,,,0.0,1,,0.0,2,1,2,1,1,,,,616319197a2844cc7ffbcd76,1,1,s212bl11,,,,,0
2,9cut4edv,5bb3afc465f24700015d5aab,0,116,117,dictator,survey_end,2022-01-21 19:23:46.523354,1,,,0.0,2,,0.0,2,1,2,1,1,,,,5bb3afc465f24700015d5aab,1,1,s212bl11,,,,,0
3,sjelrbgh,5f536bf48647e367a4653085,0,114,117,dictator,Wait_start,2022-01-21 19:24:42.593924,1,,,0.0,3,,0.0,2,1,2,1,1,,,,5f536bf48647e367a4653085,1,1,s212bl11,,,,,0
4,vv8gyox1,60c114f1542c86cb1e3e7c86,0,109,117,exclusion,Results,2022-01-21 19:25:12.259049,1,,,0.0,4,,0.0,2,1,2,1,1,,,,60c114f1542c86cb1e3e7c86,1,1,s212bl11,,,,,0
5,68go05re,5eab8aaadf23cb170f52e0cc,0,116,117,dictator,survey_end,2022-01-21 19:25:21.267116,1,,,0.0,1,,0.0,2,1,2,1,1,,,,5eab8aaadf23cb170f52e0cc,2,1,s212bl11,,,,,0
6,nfjhg2pg,5978d7a730b1d90001f5da51,0,114,117,dictator,Wait_start,2022-01-21 19:25:32.021447,1,,,0.0,2,,0.0,2,1,2,1,1,,,,5978d7a730b1d90001f5da51,2,1,s212bl11,,,,,0
7,xx8qrfep,6116c7f0c5d868979f7f92f3,0,116,117,dictator,survey_end,2022-01-21 19:26:32.585950,1,,,0.0,3,,0.0,2,1,2,1,1,,,,6116c7f0c5d868979f7f92f3,2,1,s212bl11,,,,,0
8,huygsgk8,57cd92663be60c00010155a8,0,114,117,dictator,Wait_start,2022-01-21 19:27:52.746729,1,,,0.0,4,,0.0,2,1,2,1,1,,,,57cd92663be60c00010155a8,2,1,s212bl11,,,,,0
9,lhgx8iae,5967f9509febf80001d538a7,0,5,117,start_cont,comprehension_test,2022-01-21 19:27:54.502054,1,,,0.0,1,,0.0,,,,,,,,,5967f9509febf80001d538a7,3,1,s212bl11,,,,,0
10,ke0y8w14,60e209cd7785bcbac48154ef,0,3,117,start_cont,MyPage,2022-01-21 19:28:14.489103,1,,,0.0,2,,0.0,,,,,,,,, ,3,1,s212bl11,,,,,0
11,eqn50upz,61140e361b66a60be143ca4f,0,66,117,exclusion,Wait_start,2022-01-21 19:28:32.025076,1,,,0.0,3,,0.0,2,1,2,1,1,,,,61140e361b66a60be143ca4f,3,1,s212bl11,,,,,0
12,zbfvskdd,5c3d0637e0ea8200014601a4,0,66,117,exclusion,Wait_start,2022-01-21 19:29:10.557483,1,,,0.0,4,,0.0,2,1,2,1,1,,,,5c3d0637e0ea8200014601a4,3,1,s212bl11,,,,,0
13,09chmwa2,5b5d986b5256470001bc728d,0,117,117,solo,MyPage,2022-01-21 19:30:14.081892,1,,,0.0,1,,0.0,,,,,,,,, ,4,1,s212bl11,,,,,0
14,3gi1xegz,592a836f6109cd00010bc414,0,2,117,start,GBAT,2022-01-21 19:30:40.299149,1,,,0.0,2,,0.0,,,,,,,,, ,4,1,s212bl11,,,,,0
15,n1g8kttl,5ef6feae9489ba3fa26d0f67,0,66,117,exclusion,Wait_start,2022-01-21 19:32:57.329936,1,,,0.0,3,,0.0,2,1,2,1,1,,,,5ef6feae9489ba3fa26d0f67,4,1,s212bl11,,,,,0
16,dzzifevh,5f00dcdde2787b22556593e7,0,66,117,exclusion,Wait_start,2022-01-21 19:33:22.532308,1,,,0.0,4,,0.0,2,1,2,1,1,,,,5f00dcdde2787b22556593e7,4,1,s212bl11,,,,,0
17,0s95mmg9,567c1cc8b7d79a0012b273ef,0,66,117,exclusion,Wait_start,2022-01-21 19:33:26.818956,1,,,0.0,1,,0.0,2,1,2,1,1,,,,567c1cc8b7d79a0012b273ef,5,1,s212bl11,,,,,0
18,bjhragiq,614a726b91810be015fc54da,0,5,117,start_cont,comprehension_test,2022-01-21 19:33:38.602161,1,,,0.0,2,,0.0,,,,,,,,,614a726b91810be015fc54da,5,1,s212bl11,,,,,0
19,myp6fop1,5c846aba6a4b9b0016c854f5,0,117,117,solo,MyPage,2022-01-21 19:34:07.003269,1,,,0.0,3,,0.0,,,,,,,,, ,5,1,s212bl11,,,,,0
20,4v8cx28p,5b71c3960413a1000105f5a9,0,117,117,solo,MyPage,2022-01-21 19:34:19.793358,1,,,0.0,4,,0.0,,,,,,,,, ,5,1,s212bl11,,,,,0
21,dd4yx7q0,5c75087a4bf96800013d31b0,0,114,117,dictator,Wait_start,2022-01-21 19:35:02.693302,1,,,0.0,1,,0.0,2,1,2,1,1,,,,5c75087a4bf96800013d31b0,6,1,s212bl11,,,,,0
22,7nycj2hw,616f03d5716cae5cc9cc203f,0,116,117,dictator,survey_end,2022-01-21 19:36:33.722235,1,,,0.0,2,,0.0,2,1,2,1,1,,,,616f03d5716cae5cc9cc203f,6,1,s212bl11,,,,,0
23,l96wlf1z,614cd7b8fde725c7167877bd,0,114,117,dictator,Wait_start,2022-01-21 19:37:01.556293,1,,,0.0,3,,0.0,2,1,2,1,1,,,,614cd7b8fde725c7167877bd,6,1,s212bl11,,,,,0
24,743intyb,57fe48c390de420001673796,0,114,117,dictator,Wait_start,2022-01-21 19:37:30.422194,1,,,0.0,4,,0.0,2,1,2,1,1,,,,57fe48c390de420001673796,6,1,s212bl11,,,,,0
1,jhggx2zz,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,1,1,jpmqlvcl,,,,,1
2,77nwc6sj,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,1,1,jpmqlvcl,,,,,1
3,xvchcf5l,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,1,1,jpmqlvcl,,,,,1
4,jitevhhe,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,1,1,jpmqlvcl,,,,,1
5,ww0eakbg,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,2,1,jpmqlvcl,,,,,1
6,4uf9uuwc,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,2,1,jpmqlvcl,,,,,1
7,n6caiyyo,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,2,1,jpmqlvcl,,,,,1
8,c8jf7qes,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,2,1,jpmqlvcl,,,,,1
9,y681kyvr,,0,0,117,,,,0,,,0.0,1,,0.0,,,,,,,,, ,3,1,jpmqlvcl,,,,,1
10,spbc8tm3,,0,0,117,,,,0,,,0.0,2,,0.0,,,,,,,,, ,3,1,jpmqlvcl,,,,,1
11,rl1nqxne,,0,0,117,,,,0,,,0.0,3,,0.0,,,,,,,,, ,3,1,jpmqlvcl,,,,,1
12,gqbkbnrz,,0,0,117,,,,0,,,0.0,4,,0.0,,,,,,,,, ,3,1,jpmqlvcl,,,,,1
